timestamp,temperature,humidity
2025-10-16 12:44:55,21.39,49.71
2025-10-16 12:45:00,24.52,50.16
2025-10-16 12:45:05,28.57,56.19
2025-10-16 12:45:10,33.2,75.56
2025-10-16 12:45:15,26.71,55.25
2025-10-16 12:45:20,32.75,73.78
2025-10-16 12:45:25,31.59,57.98
2025-10-16 12:45:30,31.03,47.05
2025-10-16 12:45:35,34.95,79.4
2025-10-16 12:45:40,24.9,79.67
2025-10-16 12:45:45,33.29,75.31
2025-10-16 12:45:50,20.7,57.27
2025-10-16 12:45:55,24.32,72.6
2025-10-16 12:46:00,21.11,57.61
2025-10-16 12:46:05,33.73,55.11
2025-10-16 12:46:10,26.58,74.64
2025-10-16 12:46:15,22.14,36.13
2025-10-16 12:46:20,23.18,68.87
2025-10-16 12:46:25,26.35,62.75
2025-10-16 12:46:30,32.84,65.81
2025-10-16 12:46:35,25.07,41.78
2025-10-16 12:46:40,29.18,40.72
2025-10-16 12:46:45,29.74,78.58
2025-10-16 12:46:50,30.65,40.59
2025-10-16 12:46:55,23.45,76.99
2025-10-16 12:47:00,22.76,34.52
2025-10-16 12:47:05,31.41,36.11
2025-10-16 12:47:10,28.88,76.91
2025-10-16 12:47:15,32.7,58.47
2025-10-16 12:47:20,34.94,62.38
2025-10-16 12:47:25,29.57,49.37
2025-10-16 12:47:30,21.28,37.3
2025-10-16 12:47:35,27.78,38.34
2025-10-16 12:47:40,25.04,43.5
2025-10-16 12:47:45,20.72,40.41
2025-10-16 12:47:50,30.84,67.18
2025-10-16 12:47:55,20.25,40.03
2025-10-16 12:48:00,24.09,56.45
2025-10-16 12:48:05,23.9,72.35
2025-10-16 12:48:10,26.25,68.83
2025-10-16 12:48:15,22.74,76.38
2025-10-16 12:48:20,28.51,36.37
2025-10-16 12:48:25,31.45,72.39
2025-10-16 12:48:30,28.42,76.09
2025-10-16 12:48:35,29.77,55.62
2025-10-16 12:48:40,27.14,70.69
2025-10-16 12:48:45,31.95,48.11
2025-10-16 12:48:50,34.53,54.27
2025-10-16 12:48:55,34.72,79.11
2025-10-16 12:49:00,30.37,45.82
2025-10-16 12:49:05,31.37,30.14
2025-10-16 12:49:10,28.3,61.33
2025-10-16 12:49:15,34.13,65.45
2025-10-16 12:49:20,28.04,74.47
2025-10-16 12:49:25,25.36,69.39
2025-10-16 12:49:30,34.4,53.12
2025-10-16 12:49:35,34.25,56.3
2025-10-16 12:49:40,31.91,46.25
2025-10-16 12:49:45,34.96,62.17
2025-10-16 12:49:50,21.01,54.7
2025-10-16 12:49:55,20.59,41.56
2025-10-16 12:50:00,25.31,64.76
2025-10-16 12:50:05,27.98,47.55
2025-10-16 12:50:10,22.21,79.7
2025-10-16 12:50:15,27.04,79.61
2025-10-16 12:50:20,31.91,49.88
2025-10-16 12:50:25,25.38,43.08
2025-10-16 12:50:30,26.19,50.33
2025-10-16 12:50:35,34.94,62.77
2025-10-16 12:50:40,29.52,31.06
2025-10-16 12:50:45,24.96,35.95
2025-10-16 12:50:50,26.82,63.86
2025-10-16 12:50:55,24.19,43.3
2025-10-16 12:51:00,21.3,59.31
2025-10-16 12:51:05,26.88,55.87
2025-10-16 12:51:10,23.47,54.81
2025-10-16 12:51:15,20.28,40.23
2025-10-16 12:51:20,24.24,73.94
2025-10-16 12:51:25,24.89,55.9
2025-10-16 12:51:30,20.72,52.52
2025-10-16 12:51:35,26.68,78.55
2025-10-16 12:51:40,27.59,53.88
2025-10-16 12:51:45,25.71,55.48
2025-10-16 12:51:50,25.85,40.87
2025-10-16 12:51:55,32.84,56.46
2025-10-16 12:52:00,32.94,31.25
2025-10-16 12:52:05,27.45,68.85
2025-10-16 12:52:10,28.47,62.72
2025-10-16 12:52:15,25.94,30.02
2025-10-16 12:52:20,25.61,77.85
2025-10-16 12:52:25,33.6,78.51
2025-10-16 12:52:30,25.08,77.32
2025-10-16 12:52:35,34.65,64.08
2025-10-16 12:52:40,23.04,61.53
2025-10-16 12:52:45,33.16,73.89
2025-10-16 12:52:50,32.6,74.65
2025-10-16 12:52:55,30.07,69.28
2025-10-16 12:53:00,22.29,60.75
2025-10-16 12:53:05,25.02,59.88
2025-10-16 12:53:10,30.5,33.39
2025-10-16 12:53:15,33.28,58.29
2025-10-16 12:53:20,23.61,33.72
2025-10-16 12:53:25,33.68,77.48
2025-10-16 12:53:30,21.9,70.69
2025-10-16 12:53:35,22.76,64.93
2025-10-16 12:53:40,29.4,48.1
2025-10-16 12:53:45,26.16,41.63
2025-10-16 12:53:50,24.77,65.67
2025-10-16 12:53:55,23.2,59.36
2025-10-16 12:54:00,20.87,49.24
2025-10-16 12:54:05,34.44,53.65
2025-10-16 12:54:10,26.81,32.88
2025-10-16 12:54:15,26.66,52.14
2025-10-16 12:54:20,33.05,71.08
2025-10-16 12:54:25,33.83,34.27
2025-10-16 12:54:30,31.03,45.3
2025-10-16 12:54:35,20.38,51.61
2025-10-16 12:54:40,27.67,75.28
2025-10-16 12:54:45,29.9,66.29
2025-10-16 12:54:50,25.26,51.96
2025-10-16 12:54:55,26.8,42.45
2025-10-16 12:55:00,27.82,31.7
2025-10-16 12:55:05,28.36,63.27
2025-10-16 12:55:11,24.4,77.4
2025-10-16 12:55:16,25.69,56.21
2025-10-16 12:55:21,33.07,68.01
2025-10-16 12:55:26,26.4,79.61
2025-10-16 12:55:31,22.61,39.81
2025-10-16 12:55:36,20.74,61.96
2025-10-16 12:55:41,27.06,59.39
2025-10-16 12:55:46,26.62,40.01
2025-10-16 12:55:51,26.44,40.57
2025-10-16 12:55:56,31.76,58.65
2025-10-16 12:56:01,23.61,38.79
2025-10-16 12:56:06,24.11,55.42
2025-10-16 12:56:11,26.11,51.34
2025-10-16 12:56:16,20.41,49.25
2025-10-16 12:56:21,30.78,34.88
2025-10-16 12:56:26,29.2,32.71
2025-10-16 12:56:31,29.97,70.78
2025-10-16 12:56:36,20.04,47.76
2025-10-16 12:56:41,34.06,54.66
2025-10-16 12:56:46,31.12,71.51
2025-10-16 12:56:51,23.69,44.5
2025-10-16 12:56:56,34.36,55.84
2025-10-16 12:57:01,32.37,59.38
2025-10-16 12:57:06,28.31,55.71
2025-10-16 12:57:11,20.62,43.43
2025-10-16 12:57:16,32.98,59.14
2025-10-16 12:57:21,24.88,45.32
2025-10-16 12:57:26,24.3,57.05
2025-10-16 12:57:31,20.3,34.68
2025-10-16 12:57:36,32.5,38.72
2025-10-16 12:57:41,31.74,39.0
2025-10-16 12:57:46,32.62,51.81
2025-10-16 12:57:51,33.86,38.54
2025-10-16 12:57:56,21.76,78.41
2025-10-16 12:58:01,32.56,76.08
2025-10-16 12:58:06,26.4,36.28
2025-10-16 12:58:11,34.27,55.21
2025-10-16 12:58:16,34.67,61.96
2025-10-16 12:58:21,29.34,66.02
2025-10-16 12:58:26,30.59,41.11
2025-10-16 12:58:31,33.44,45.75
2025-10-16 12:58:36,23.14,65.85
2025-10-16 12:58:41,20.85,77.15
2025-10-16 12:58:46,30.2,41.42
2025-10-16 12:58:51,29.75,49.24
2025-10-16 12:58:56,25.96,68.9
2025-10-16 12:59:01,34.19,75.01
2025-10-16 12:59:06,33.28,45.01
2025-10-16 12:59:11,27.13,69.98
2025-10-16 12:59:16,24.47,50.59
2025-10-16 12:59:21,25.53,77.57
2025-10-16 12:59:26,29.51,54.56
2025-10-16 12:59:31,25.09,42.98
2025-10-16 12:59:36,31.33,61.86
2025-10-16 12:59:41,21.63,70.22
2025-10-16 12:59:46,26.18,48.79
2025-10-16 12:59:51,29.96,52.49
2025-10-16 12:59:56,26.35,34.04
2025-10-16 13:00:01,20.45,61.05
2025-10-16 13:00:06,29.77,44.98
2025-10-16 13:00:11,32.49,67.59
2025-10-16 13:00:16,28.93,67.45
2025-10-16 13:00:21,20.39,55.71
2025-10-16 13:00:26,24.13,41.78
2025-10-16 13:00:31,33.02,32.22
2025-10-16 13:00:36,28.27,69.55
2025-10-16 13:00:41,33.93,65.55
2025-10-16 13:00:46,32.42,32.99
2025-10-16 13:00:51,22.37,45.79
2025-10-16 13:00:56,21.1,52.61
2025-10-16 13:01:01,33.96,30.57
2025-10-16 13:01:06,31.1,33.7
2025-10-16 13:01:11,20.31,68.49
2025-10-16 13:01:16,33.09,40.25
2025-10-16 13:01:21,33.19,44.92
2025-10-16 13:01:26,22.43,47.04
2025-10-16 13:01:31,22.57,72.83
2025-10-16 13:01:36,33.75,54.92
2025-10-16 13:01:41,20.76,47.3
2025-10-16 13:01:46,21.3,35.6
2025-10-16 13:01:51,22.15,50.02
2025-10-16 13:01:56,20.99,66.14
2025-10-16 13:02:01,25.04,41.96
2025-10-16 13:02:06,33.21,34.65
2025-10-16 13:02:11,27.82,78.7
2025-10-16 13:02:16,23.91,58.18
2025-10-16 13:02:21,20.7,53.44
2025-10-16 13:02:26,28.19,63.35
2025-10-16 13:02:31,25.46,73.51
2025-10-16 13:02:36,21.41,71.54
2025-10-16 13:02:41,27.43,42.99
2025-10-16 13:02:46,25.21,77.36
2025-10-16 13:02:51,25.3,57.28
2025-10-16 13:02:56,33.24,32.2
2025-10-16 13:03:01,32.42,35.52
2025-10-16 13:03:06,25.42,76.52
2025-10-16 13:03:11,33.87,38.82
2025-10-16 13:03:16,24.23,75.56
2025-10-16 13:03:21,20.91,78.16
2025-10-16 13:03:26,25.87,60.55
2025-10-16 13:03:31,23.84,60.89
2025-10-16 13:03:36,29.45,77.07
2025-10-16 13:03:41,20.28,75.66
2025-10-16 13:03:46,32.32,47.51
2025-10-16 13:03:51,29.33,34.71
2025-10-16 13:03:56,32.11,31.28
2025-10-16 13:04:01,26.57,33.95
2025-10-16 13:04:06,30.39,41.09
2025-10-16 13:04:11,28.63,36.57
2025-10-16 13:04:16,27.26,60.13
2025-10-16 13:04:21,34.66,33.55
2025-10-16 13:04:26,31.46,60.91
2025-10-16 13:04:31,21.76,40.16
2025-10-16 13:04:36,31.5,69.46
2025-10-16 13:04:41,22.99,46.91
2025-10-16 13:04:46,34.79,72.53
2025-10-16 13:04:51,24.54,35.6
2025-10-16 13:04:56,31.27,79.42
2025-10-16 13:05:01,33.05,52.13
2025-10-16 13:05:06,22.26,70.85
2025-10-16 13:05:11,26.95,33.62
2025-10-16 13:05:16,22.94,75.04
2025-10-16 13:05:21,21.06,35.13
2025-10-16 13:05:26,22.18,55.52
2025-10-16 13:05:31,27.69,41.31
2025-10-16 13:05:36,30.97,50.17
2025-10-16 13:05:41,22.69,51.51
2025-10-16 13:05:46,21.22,38.69
2025-10-16 13:05:51,31.27,37.22
2025-10-16 13:05:56,31.41,42.14
2025-10-16 13:06:01,24.02,59.71
2025-10-16 13:06:06,26.07,72.9
2025-10-16 13:06:11,34.63,71.83
2025-10-16 13:06:16,30.57,43.31
2025-10-16 13:06:21,31.36,58.6
2025-10-16 13:06:26,20.94,58.37
2025-10-16 13:06:31,21.37,46.53
2025-10-16 13:06:36,23.89,76.39
2025-10-16 13:06:41,20.81,63.69
2025-10-16 13:06:46,24.91,59.32
2025-10-16 13:06:51,31.1,30.09
2025-10-16 13:06:56,22.09,52.39
2025-10-16 13:07:01,34.24,39.76
2025-10-16 13:07:06,26.24,64.22
2025-10-16 13:07:11,29.07,79.28
2025-10-16 13:07:16,30.22,38.64
2025-10-16 13:07:21,25.28,61.09
2025-10-16 13:07:26,22.11,36.87
2025-10-16 13:07:31,24.26,31.41
2025-10-16 13:07:36,30.08,34.78
2025-10-16 13:07:41,28.66,62.75
2025-10-16 13:07:46,26.71,78.57
2025-10-16 13:07:51,22.09,69.59
2025-10-16 13:07:56,27.05,39.85
2025-10-16 13:08:01,30.85,75.98
2025-10-16 13:08:06,23.33,41.07
2025-10-16 13:08:11,28.04,66.83
2025-10-16 13:08:16,29.72,65.07
2025-10-16 13:08:21,29.16,32.37
2025-10-16 13:08:26,20.97,53.44
2025-10-16 13:08:31,21.26,74.35
2025-10-16 13:08:36,32.49,42.88
2025-10-16 13:08:41,32.19,78.3
2025-10-16 13:08:46,29.4,48.85
2025-10-16 13:08:51,25.92,69.9
2025-10-16 13:08:56,24.76,71.86
2025-10-16 13:09:01,32.83,51.0
2025-10-16 13:09:06,22.14,77.2
2025-10-16 13:09:11,29.71,47.93
2025-10-16 13:09:16,27.34,33.84
2025-10-16 13:09:21,24.07,70.7
2025-10-16 13:09:26,32.54,41.32
2025-10-16 13:09:31,26.56,46.26
2025-10-16 13:09:36,28.1,37.6
2025-10-16 13:09:41,20.45,48.28
2025-10-16 13:09:46,31.4,79.55
2025-10-16 13:09:51,22.63,57.89
2025-10-16 13:09:56,30.82,32.61
2025-10-16 13:10:01,21.1,43.54
2025-10-16 13:10:06,20.72,66.51
2025-10-16 13:10:11,34.94,63.29
2025-10-16 13:10:16,32.92,64.54
2025-10-16 13:10:21,31.96,63.05
2025-10-16 13:10:26,24.51,53.39
2025-10-16 13:10:31,32.07,51.85
2025-10-16 13:10:36,22.99,44.27
2025-10-16 13:10:41,32.25,63.03
2025-10-16 13:10:46,31.27,60.03
2025-10-16 13:10:51,30.35,35.75
2025-10-16 13:10:56,31.2,49.95
2025-10-16 13:11:01,26.51,75.43
2025-10-16 13:11:06,31.73,56.87
2025-10-16 13:11:11,31.79,42.19
2025-10-16 13:11:16,28.84,46.64
2025-10-16 13:11:21,23.43,40.9
2025-10-16 13:11:26,20.42,50.76
2025-10-16 13:11:31,34.14,51.34
2025-10-16 13:11:36,21.67,30.28
2025-10-16 13:11:41,30.48,38.38
2025-10-16 13:11:46,26.4,45.96
2025-10-16 13:11:51,22.85,32.33
2025-10-16 13:11:56,30.48,47.44
2025-10-16 13:12:01,29.83,74.95
2025-10-16 13:12:06,33.11,73.32
2025-10-16 13:12:11,31.59,69.55
2025-10-16 13:12:16,29.98,53.73
2025-10-16 13:12:21,31.02,33.14
2025-10-16 13:12:26,27.6,32.22
2025-10-16 13:12:31,31.39,37.44
2025-10-16 13:12:36,22.51,65.13
2025-10-16 13:12:41,28.13,69.8
2025-10-16 13:12:46,32.42,35.15
2025-10-16 13:12:51,26.81,74.36
2025-10-16 13:12:56,23.17,44.25
2025-10-16 13:13:01,26.76,53.09
2025-10-16 13:13:06,27.11,65.31
2025-10-16 13:13:11,31.51,59.24
2025-10-16 13:13:16,26.77,54.42
2025-10-16 13:13:21,33.86,32.5
2025-10-16 13:13:26,28.7,67.45
2025-10-16 13:13:31,34.17,45.69
2025-10-16 13:13:36,31.05,45.27
2025-10-16 13:13:41,33.68,40.63
2025-10-16 13:13:46,25.48,44.98
2025-10-16 13:13:51,28.55,46.23
2025-10-16 13:13:56,34.64,50.92
2025-10-16 13:14:01,27.53,50.9
2025-10-16 13:14:06,28.5,35.88
2025-10-16 13:14:11,24.49,55.26
2025-10-16 13:14:16,26.95,45.03
2025-10-16 13:14:21,32.44,72.2
2025-10-16 13:14:26,32.33,43.49
2025-10-16 13:14:31,24.4,38.54
2025-10-16 13:14:36,22.81,39.88
2025-10-16 13:14:41,32.73,54.64
2025-10-16 13:14:46,24.51,74.45
2025-10-16 13:14:51,30.09,60.57
2025-10-16 13:14:56,23.39,51.77
2025-10-16 13:15:01,24.57,43.76
2025-10-16 13:15:06,24.3,65.36
2025-10-16 13:15:11,23.04,62.14
2025-10-16 13:15:16,21.0,70.16
2025-10-16 13:15:21,30.91,34.49
2025-10-16 13:15:26,29.56,71.52
2025-10-16 13:15:31,21.28,42.19
2025-10-16 13:15:36,26.64,72.13
2025-10-16 13:15:41,31.85,44.79
2025-10-16 13:15:46,32.54,31.76
2025-10-16 13:15:51,22.08,76.69
2025-10-16 13:15:56,33.61,52.35
2025-10-16 13:16:01,24.57,64.32
2025-10-16 13:16:06,26.47,75.86
2025-10-16 13:16:11,31.75,36.92
2025-10-16 13:16:16,28.65,36.89
2025-10-16 13:16:21,29.34,55.0
2025-10-16 13:16:26,34.4,37.8
2025-10-16 13:16:32,33.27,48.89
2025-10-16 13:16:37,25.03,62.24
2025-10-16 13:16:42,20.75,65.02
2025-10-16 13:16:47,29.13,58.5
2025-10-16 13:16:52,22.89,33.79
2025-10-16 13:16:57,27.6,61.5
2025-10-16 13:17:02,20.39,30.41
2025-10-16 13:17:07,31.54,54.8
2025-10-16 13:17:12,26.6,38.51
2025-10-16 13:17:17,34.57,32.51
2025-10-16 13:17:22,20.87,44.9
2025-10-16 13:17:27,32.43,73.73
2025-10-16 13:17:32,30.62,46.05
2025-10-16 13:17:37,23.51,52.41
2025-10-16 13:17:42,22.54,33.7
2025-10-16 13:17:47,33.28,44.34
2025-10-16 13:17:52,24.0,30.36
2025-10-16 13:17:57,30.77,57.78
2025-10-16 13:18:02,34.55,65.55
2025-10-16 13:18:07,31.63,49.96
2025-10-16 13:18:12,33.87,35.68
2025-10-16 13:18:17,22.58,53.45
2025-10-16 13:18:22,29.54,76.51
2025-10-16 13:18:27,24.6,79.89
2025-10-16 13:18:32,34.65,39.14
2025-10-16 13:18:37,29.97,44.73
2025-10-16 13:18:42,31.63,56.12
2025-10-16 13:18:47,33.89,32.87
2025-10-16 13:18:52,22.83,65.73
2025-10-16 13:18:57,23.83,30.38
2025-10-16 13:19:02,20.68,63.22
2025-10-16 13:19:07,20.57,62.88
2025-10-16 13:19:12,33.25,62.73
2025-10-16 13:19:17,25.82,70.87
2025-10-16 13:19:22,23.55,39.54
2025-10-16 13:19:27,23.81,35.98
2025-10-16 13:19:32,31.31,40.46
2025-10-16 13:19:37,26.53,63.95
2025-10-16 13:19:42,31.75,44.0
2025-10-16 13:19:47,32.82,30.58
2025-10-16 13:19:52,32.32,43.62
2025-10-16 13:19:57,20.85,35.84
2025-10-16 13:20:02,24.01,36.9
2025-10-16 13:20:07,31.81,58.19
2025-10-16 13:20:12,21.88,51.53
2025-10-16 13:20:17,32.51,56.48
2025-10-16 13:20:22,21.65,30.52
2025-10-16 13:20:27,27.44,72.63
2025-10-16 13:20:32,28.16,54.19
2025-10-16 13:20:37,21.74,47.88
2025-10-16 13:20:42,28.35,77.28
2025-10-16 13:20:47,25.12,64.74
2025-10-16 13:20:52,29.68,63.79
2025-10-16 13:20:57,32.51,75.62
2025-10-16 13:21:02,24.75,56.97
2025-10-16 13:21:07,21.89,76.35
2025-10-16 13:21:12,26.83,30.52
2025-10-16 13:21:17,27.14,71.97
2025-10-16 13:21:22,33.29,72.2
2025-10-16 13:21:27,20.29,69.69
2025-10-16 13:21:32,22.37,54.6
2025-10-16 13:21:37,25.89,73.53
2025-10-16 13:21:42,31.43,49.09
2025-10-16 13:21:47,20.09,77.15
2025-10-16 13:21:52,24.09,59.25
2025-10-16 13:21:57,27.78,30.36
2025-10-16 13:22:02,26.4,61.14
2025-10-16 13:22:07,34.53,61.59
2025-10-16 13:22:12,24.98,67.77
2025-10-16 13:22:17,21.98,51.71
2025-10-16 13:22:22,25.37,33.54
2025-10-16 13:22:27,33.03,46.9
2025-10-16 13:22:32,20.65,72.29
2025-10-16 13:22:37,34.14,45.99
2025-10-16 13:22:42,31.01,34.5
2025-10-16 13:22:47,25.85,57.04
2025-10-16 13:22:52,20.66,50.27
2025-10-16 13:22:57,21.3,76.41
2025-10-16 13:23:02,33.04,34.48
2025-10-16 13:23:07,30.23,35.73
2025-10-16 13:23:12,34.15,65.08
2025-10-16 13:23:17,30.89,46.42
2025-10-16 13:23:22,20.34,71.66
2025-10-16 13:23:27,24.2,52.51
2025-10-16 13:23:32,28.14,53.34
2025-10-16 13:23:37,34.39,73.13
2025-10-16 13:23:42,32.07,37.33
2025-10-16 13:23:47,25.44,34.24
2025-10-16 13:23:52,27.35,65.57
2025-10-16 13:23:57,29.92,40.57
2025-10-16 13:24:02,25.66,48.58
2025-10-16 13:24:07,30.07,51.18
2025-10-16 13:24:12,28.13,60.56
2025-10-16 13:24:17,30.42,58.99
2025-10-16 13:24:22,28.05,75.63
2025-10-16 13:24:27,22.15,30.62
2025-10-16 13:24:32,27.11,31.44
2025-10-16 13:24:37,30.29,68.07
2025-10-16 13:24:42,21.91,54.47
2025-10-16 13:24:47,24.14,71.64
2025-10-16 13:24:52,30.57,38.17
2025-10-16 13:24:57,20.34,51.11
2025-10-16 13:25:02,29.66,54.26
2025-10-16 13:25:07,27.19,72.37
2025-10-16 13:25:12,26.5,42.04
2025-10-16 13:25:17,24.02,34.77
2025-10-16 13:25:22,28.08,75.56
2025-10-16 13:25:27,20.96,30.86
2025-10-16 13:25:32,22.76,75.73
2025-10-16 13:25:37,22.52,61.68
2025-10-16 13:25:42,27.89,50.81
2025-10-16 13:25:47,33.08,39.47
2025-10-16 13:25:52,22.69,44.06
2025-10-16 13:25:57,23.44,64.37
2025-10-16 13:26:02,28.8,73.33
2025-10-16 13:26:07,24.87,36.62
2025-10-16 13:26:12,24.66,67.44
2025-10-16 13:26:17,27.21,39.01
2025-10-16 13:26:22,27.09,65.95
2025-10-16 13:26:27,21.8,45.19
2025-10-16 13:26:32,32.15,79.49
2025-10-16 13:26:37,27.57,77.42
2025-10-16 13:26:42,26.22,59.86
2025-10-16 13:26:47,31.02,78.67
2025-10-16 13:26:52,24.06,41.85
2025-10-16 13:26:57,32.26,61.48
2025-10-16 13:27:02,27.17,74.06
2025-10-16 13:27:07,28.2,40.08
2025-10-16 13:27:12,24.76,45.11
2025-10-16 13:27:17,34.15,46.26
2025-10-16 13:27:22,30.68,44.0
2025-10-16 13:27:27,31.37,63.27
2025-10-16 13:27:32,25.74,49.15
2025-10-16 13:27:37,26.35,57.47
2025-10-16 13:27:42,25.62,77.15
2025-10-16 13:27:47,27.8,30.73
2025-10-16 13:27:52,20.84,49.99
2025-10-16 13:27:57,22.44,78.65
2025-10-16 13:28:02,29.47,30.12
2025-10-16 13:28:07,34.97,55.67
2025-10-16 13:28:12,29.57,30.83
2025-10-16 13:28:17,25.5,58.36
2025-10-16 13:28:22,26.68,60.02
2025-10-16 13:28:27,26.94,41.76
2025-10-16 13:28:32,21.87,66.76
2025-10-16 13:28:37,28.65,49.38
2025-10-16 13:28:42,23.83,36.55
2025-10-16 13:28:47,34.84,79.05
2025-10-16 13:28:52,21.94,72.37
2025-10-16 13:28:57,30.73,32.46
2025-10-16 13:29:02,26.36,77.29
2025-10-16 13:29:07,34.13,49.01
2025-10-16 13:29:12,32.36,72.45
2025-10-16 13:29:17,21.76,44.26
2025-10-16 13:29:22,28.44,45.53
2025-10-16 13:29:27,32.94,75.31
2025-10-16 13:29:32,31.08,52.03
2025-10-16 13:29:37,22.08,52.82
2025-10-16 13:29:42,22.02,59.66
2025-10-16 13:29:47,27.98,55.35
2025-10-16 13:29:52,26.08,30.82
2025-10-16 13:29:57,27.61,73.02
2025-10-16 13:30:02,23.93,71.02
2025-10-16 13:30:07,34.79,47.79
2025-10-16 13:30:12,26.74,36.43
2025-10-16 13:30:17,31.04,43.82
2025-10-16 13:30:22,23.56,62.63
2025-10-16 13:30:27,30.43,35.46
2025-10-16 13:30:32,21.27,36.83
2025-10-16 13:30:37,21.95,30.06
2025-10-16 13:30:42,28.25,77.02
2025-10-16 13:30:47,33.69,68.78
2025-10-16 13:30:52,30.43,70.9
2025-10-16 13:30:57,31.86,37.44
2025-10-16 13:31:02,24.14,32.78
2025-10-16 13:31:07,32.66,38.29
2025-10-16 13:31:12,28.88,31.4
2025-10-16 13:31:17,23.99,45.58
2025-10-16 13:31:22,33.83,30.76
2025-10-16 13:31:27,29.39,52.98
2025-10-16 13:31:32,26.11,52.05
2025-10-16 13:31:37,28.18,60.25
2025-10-16 13:31:42,22.01,46.38
2025-10-16 13:31:47,25.71,64.13
2025-10-16 13:31:52,23.92,36.55
2025-10-16 13:31:57,27.7,45.09
2025-10-16 13:32:02,24.46,36.64
2025-10-16 13:32:07,33.49,36.73
2025-10-16 13:32:12,30.7,48.7
2025-10-16 13:32:17,23.01,34.9
2025-10-16 13:32:22,34.34,73.45
2025-10-16 13:32:27,25.49,51.78
2025-10-16 13:32:32,33.15,63.62
2025-10-16 13:32:37,29.97,42.75
2025-10-16 13:32:42,20.45,62.7
2025-10-16 13:32:47,23.01,62.52
2025-10-16 13:32:52,21.61,40.39
2025-10-16 13:32:57,23.5,37.09
2025-10-16 13:33:02,30.02,52.73
2025-10-16 13:33:07,28.03,63.81
2025-10-16 13:33:12,33.19,31.82
2025-10-16 13:33:17,33.87,31.43
2025-10-16 13:33:22,22.25,33.39
2025-10-16 13:33:27,21.81,45.89
2025-10-16 13:33:32,24.85,65.84
2025-10-16 13:33:37,21.35,66.87
2025-10-16 13:33:42,21.9,78.72
2025-10-16 13:33:47,30.51,68.67
2025-10-16 13:33:52,33.2,63.98
2025-10-16 13:33:57,26.89,37.7
2025-10-16 13:34:02,34.84,61.3
2025-10-16 13:34:07,25.3,40.79
2025-10-16 13:34:12,29.54,41.75
2025-10-16 13:34:17,25.11,59.61
2025-10-16 13:34:22,23.22,36.83
2025-10-16 13:34:27,21.65,67.59
2025-10-16 13:34:32,26.46,47.93
2025-10-16 13:34:37,32.38,64.53
2025-10-16 13:34:42,31.33,57.49
2025-10-16 13:34:47,34.07,76.99
2025-10-16 13:34:52,20.96,43.67
2025-10-16 13:34:57,23.73,73.6
2025-10-16 13:35:02,32.67,66.26
2025-10-16 13:35:07,23.61,74.24
2025-10-16 13:35:12,28.12,32.26
2025-10-16 13:35:17,29.49,67.16
2025-10-16 13:35:22,26.8,32.02
2025-10-16 13:35:27,24.82,75.48
2025-10-16 13:35:32,25.46,69.03
2025-10-16 13:35:37,31.21,70.29
2025-10-16 13:35:42,28.41,30.02
2025-10-16 13:35:47,31.92,48.19
2025-10-16 13:35:52,20.88,74.75
2025-10-16 13:35:57,34.03,50.26
2025-10-16 13:36:02,20.72,78.05
2025-10-16 13:36:07,30.18,35.88
2025-10-16 13:36:12,26.62,45.59
2025-10-16 13:36:17,31.31,58.41
2025-10-16 13:36:22,32.24,67.44
2025-10-16 13:36:27,28.28,64.41
2025-10-16 13:36:32,33.45,72.12
2025-10-16 13:36:37,26.88,77.16
2025-10-16 13:36:42,22.46,69.65
2025-10-16 13:36:47,22.78,71.65
2025-10-16 13:36:52,24.81,55.61
2025-10-16 13:36:57,23.84,39.76
2025-10-16 13:37:02,23.37,39.33
2025-10-16 13:37:07,21.41,37.3
2025-10-16 13:37:13,24.74,78.96
2025-10-16 13:37:18,34.59,39.08
2025-10-16 13:37:23,28.27,71.14
2025-10-16 13:37:28,27.75,58.95
2025-10-16 13:37:33,31.26,41.28
2025-10-16 13:37:38,20.79,49.91
2025-10-16 13:37:43,31.61,44.41
2025-10-16 13:37:48,31.05,49.75
2025-10-16 13:37:53,28.18,78.16
2025-10-16 13:37:58,24.99,55.31
2025-10-16 13:38:03,21.76,64.48
2025-10-16 13:38:08,23.91,74.54
2025-10-16 13:38:13,34.56,54.62
2025-10-16 13:38:18,33.54,65.85
2025-10-16 13:38:23,20.85,57.22
2025-10-16 13:38:28,29.63,33.66
2025-10-16 13:38:33,27.16,66.68
2025-10-16 13:38:38,21.51,78.58
2025-10-16 13:38:43,29.08,35.54
2025-10-16 13:38:48,31.38,34.64
2025-10-16 13:38:53,23.6,38.15
2025-10-16 13:38:58,31.95,64.38
2025-10-16 13:39:03,33.33,77.8
2025-10-16 13:39:08,28.54,43.52
2025-10-16 13:39:13,33.54,78.05
2025-10-16 13:39:18,30.63,42.19
2025-10-16 13:39:23,33.79,43.55
2025-10-16 13:39:28,22.56,48.97
2025-10-16 13:39:33,32.54,46.65
2025-10-16 13:39:38,23.86,74.88
2025-10-16 13:39:43,34.09,70.78
2025-10-16 13:39:48,34.31,45.97
2025-10-16 13:39:53,21.66,37.82
2025-10-16 13:39:58,22.87,75.69
2025-10-16 13:40:03,34.0,65.42
2025-10-16 13:40:08,25.55,44.52
2025-10-16 13:40:13,26.42,47.94
2025-10-16 13:40:18,27.66,35.47
2025-10-16 13:40:23,22.02,75.26
